Date,Team,Name,Pos,Age,Service Time,Transaction Details,2023 WAR,2024 WAR
26-Mar,NYM,Phil Bickford,RP,28,2.134,Cleared waivers; released,0.2,0
11-Mar,SFG,J.D. Davis,3B/1B,31,5.137,Released,2.2,-0.4
8-Feb,LAA,Austin Warren,RP,28,1.171,Cleared waivers; released,-0.1,0
5-Feb,PHI,Diego Castillo,OF/INF,26,0.14,Claimed off waivers from Yankees,0,0.1
18-Jan,STL,James Naile,RP,31,0.096,Released,0,
22-Dec,PIT,Andre Jackson,SP/RP,28,0.127,Cleared waivers; released,0.3,
6-Dec,COL,Connor Seabold,SP/RP,28,1.013,Released,-0.1,
30-Nov,CHW,Adam Haseley,OF,28,2.04,Cleared waivers; elected free agency,-0.1,
30-Nov,PIT,Thomas Hatch,RP,29,2.032,Released,0.3,
17-Nov,ARI,Kyle Lewis,OF,28,3.067,Non-tendered,-0.5,
17-Nov,ATL,Michael Tonkin,RP,34,3.074,Non-tendered,0.1,0.6
17-Nov,ATL,Yonny Chirinos,SP/RP,30,5.114,Non-tendered,-0.3,-0.2
17-Nov,ATL,Kolby Allard,SP/RP,26,3.162,Non-tendered,0.2,0.1
17-Nov,CHC,Codi Heuer,RP,27,4,Non-tendered,,
17-Nov,CHC,Brandon Hughes,RP,28,1.141,Non-tendered,0,-0.5
17-Nov,CIN,Derek Law,RP,33,4.081,Non-tendered,0.3,1.1
17-Nov,CIN,Nick Senzel,INF/OF,29,4.15,Non-tendered,-0.4,-0.5
17-Nov,COL,Tommy Doyle,RP,28,0.057,Non-tendered,-0.3,
17-Nov,DET,Spencer Turnbull,SP,31,5.02,Non-tendered,0,0.7
17-Nov,DET,Austin Meadows,OF,29,5.074,Non-tendered,-0.1,
17-Nov,KCR,Josh Staumont,RP,30,4.072,Non-tendered,0.2,0.2
17-Nov,MIA,Jacob Stallings,C,34,5.149,Non-tendered,-0.4,0.9
17-Nov,MIA,Garrett Hampson,INF/OF,29,5.01,Non-tendered,0.6,0.5
17-Nov,MIL,Rowdy Tellez,1B,29,5.004,Non-tendered,-0.7,-0.5
17-Nov,MIL,J.C. Mejía,RP,27,1.013,Non-tendered,0,
17-Nov,NYM,Daniel Vogelbach,DH,31,5.138,Non-tendered,0.2,-0.3
17-Nov,NYM,Trevor Gott,RP,31,5.057,Non-tendered,1,
17-Nov,NYM,Luis Guillorme,INF,29,4.159,Non-tendered,-0.3,0
17-Nov,NYM,Jeff Brigham,RP,32,3.142,Non-tendered,-0.6,
17-Nov,NYM,Sam Coonrod,RP,31,4.078,Non-tendered,-0.1,
17-Nov,NYY,Albert Abreu,RP,28,2.118,Non-tendered,-0.4,
17-Nov,OAK,Kevin Smith,INF,27,1.063,Non-tendered,-0.5,0
17-Nov,PHI,Josh Fleming,SP,28,2.144,Non-tendered,-0.5,0
17-Nov,PIT,Osvaldo Bido,SP/RP,28,0.079,Non-tendered,0.7,1.4
17-Nov,SDP,Austin Nola,C,34,4.045,Non-tendered,-0.9,
17-Nov,SDP,Tim Hill,RP,34,5.112,Non-tendered,-0.4,0.5
17-Nov,SDP,Jose Espada,RP,27,0.01,Non-tendered,0,
17-Nov,SDP,Taylor Kohlwey,OF/1B,29,0.012,Non-tendered,-0.2,
17-Nov,SEA,Mike Ford,1B,31,3.008,Non-tendered,0.6,-0.6
17-Nov,STL,Dakota Hudson,SP/RP,29,4.156,Non-tendered,0.3,0
17-Nov,STL,Juan Yepez,1B/OF,26,1.018,Non-tendered,-0.5,0.4
17-Nov,STL,Jake Woodford,SP/RP,27,3.048,Non-tendered,-0.6,0.1
17-Nov,STL,Andrew Knizner,C,29,4.021,Non-tendered,0,-0.6
17-Nov,TBR,Cooper Criswell,SP/RP,27,0.142,Non-tendered,-0.3,1.1
17-Nov,TEX,Matt Bush,RP,38,5.058,Non-tendered,-0.7,
17-Nov,TEX,Brett Martin,RP,29,4.151,Non-tendered,,
17-Nov,TOR,Adam Cimber,RP,33,5.156,Non-tendered,-0.6,-0.1
17-Nov,WSN,Dominic Smith,RP,29,5.081,Non-tendered,-0.1,0.2
17-Nov,WSN,Cory Abbott,SP/RP,28,1.004,Non-tendered,-0.4,
14-Nov,WSN,Andrés Machado,RP,31,2.024,Released,-0.5,
11-Nov,CLE,Cam Gallagher,C,31,5.073,Cleared waivers; elected free agency,-0.7,
6-Nov,ARI,Austin Adams,RP,33,4.15,Outrighted to minors,0.2,0
6-Nov,ARI,Tyler Gilbert,RP,30,1.032,Outrighted to minors,0.2,0
6-Nov,ATL,Kirby Yates,RP,37,9.021,Club option declined,-0.1,1.9
6-Nov,ATL,Collin McHugh,RP,37,9.085,Club option declined,0.3,
6-Nov,ATL,Eddie Rosario,OF,32,8.12,Club option declined,1.3,-2
6-Nov,BAL,Joey Krehbiel,RP,31,1.062,Cleared waivers; outrighted to minors,0,
6-Nov,HOU,Enoli Paredes,RP,28,1.103,Outrighted to minors,,0.2
6-Nov,MIA,Tommy Nance,RP,33,2.029,Outrighted to minors,,0.1
6-Nov,OAK,Tayler Scott,RP,32,1.015,Outrighted to minors,-0.1,0.2
6-Nov,OAK,Anthony Kay,RP,29,2.006,Outrighted to minors,-0.1,
6-Nov,OAK,Chad Smith,RP,29,0.079,Outrighted to minors,-0.2,
6-Nov,PHI,Erich Uelmen,RP,28,0.087,Outrighted to minors,0,
6-Nov,PHI,Michael Plassmeyer,SP/RP,27,0.005,Outrighted to minors,-0.2,
6-Nov,SDP,Michael Wacha,SP/RP,32,10.062,Club/Player options declined,2.6,3.3
6-Nov,SEA,Ryder Ryan,RP,29,0.01,Outrighted to minors,0,0
5-Nov,ARI,Mark Melancon,RP,39,13.098,Mutual option declined by team,,
5-Nov,ATL,Brad Hand,RP,34,10.092,Mutual option declined by team,0.5,
5-Nov,LAD,Joe Kelly,RP,36,11.029,Club option declined,0.8,0
5-Nov,MIA,Johnny Cueto,SP,38,15.143,Club option declined,-0.7,-0.2
5-Nov,MIA,Matt Barnes,RP,34,8.11,Club option declined,0.1,0.1
5-Nov,SFG,Sean Manaea,SP,32,7.157,Opted out of contract,1.2,2.8
4-Nov,CHC,Marcus Stroman,SP,33,9.026,Opted out of contract,2.7,0.9
4-Nov,CHW,Tim Anderson,SS,31,7.115,Club option declined,-0.2,-1.4
4-Nov,CIN,Joey Votto,1B,40,16.027,Club option declined,0.1,
4-Nov,CIN,Curt Casali,C,35,7.151,Club option declined,-0.3,-0.4
4-Nov,DET,Eduardo Rodriguez,SP,31,8.07,Opted out of contract,3.1,0.3
4-Nov,HOU,Héctor Neris,RP,35,8.068,Player option declined,0.9,0
4-Nov,LAD,Alex Reyes,RP,29,6.056,Club option declined,,
4-Nov,PIT,Jarlín García,RP,31,6.114,Club option declined,,
4-Nov,SDP,Nick Martinez,SP/RP,33,5.002,Club/Player options declined,1.4,3.4
4-Nov,TBR,Raimel Tapia,OF,30,5.144,Outrighted to minors,0,
4-Nov,TBR,Cole Sulser,RP,34,3.157,Outrighted to minors,-0.2,0.1
4-Nov,TBR,Tristan Gray,INF,28,0.016,Outrighted to minors,0.2,-0.2
3-Nov,BOS,Corey Kluber,SP,38,11.074,Club option declined,-0.8,
3-Nov,BOS,Justin Turner,1B/3B,39,13.045,Player option declined,1.2,1.2
3-Nov,CHC,Brad Boxberger,RP,36,10.033,Mutual option declined by team,-0.2,
3-Nov,CHW,Liam Hendriks,RP,35,9.164,Club option declined,-0.1,
3-Nov,CHW,Trayce Thompson,OF,33,4.01,Outrighted to minors,-0.3,
3-Nov,CHW,Clint Frazier,OF,29,4.092,Outrighted to minors,-0.3,
3-Nov,DET,Miguel Cabrera,1B,41,20.101,Club option declined,-0.7,
3-Nov,LAA,Eduardo Escobar,INF,35,11.128,Club option declined,-0.9,
3-Nov,LAA,Aaron Loup,RP,36,11.04,Club option declined,0.2,
3-Nov,LAD,Lance Lynn,SP,37,12.119,Club option declined,0.5,1.3
3-Nov,PHI,Scott Kingery,INF/OF,30,3.047,Club option declined,,
2-Nov,ARI,Evan Longoria,3B,38,15.17,Became a free agent,0.3,
2-Nov,ARI,Tommy Pham,OF,36,8.107,Became a free agent,1.9,-0.1
2-Nov,ATL,Jesse Chavez,RP,40,13.038,Became a free agent,0.7,-0.2
2-Nov,ATL,Kevin Pillar,OF,35,9.072,Became a free agent,0.3,0.7
2-Nov,BAL,Kyle Gibson,SP,36,10.039,Became a free agent,2.7,1.4
2-Nov,BAL,Aaron Hicks,OF,34,10.041,Became a free agent,0.9,-0.6
2-Nov,BAL,Adam Frazier,2B,32,7.075,Became a free agent,0.4,-0.5
2-Nov,BAL,Jack Flaherty,SP,28,6.006,Became a free agent,1.8,3.3
2-Nov,BAL,Shintaro Fujinami,RP,30,1,Became a free agent,0.2,
2-Nov,BOS,James Paxton,SP,35,9.151,Became a free agent,1,0.8
2-Nov,BOS,Adam Duvall,OF,35,7.151,Became a free agent,1.6,-1
2-Nov,BOS,Adalberto Mondesi,INF,28,6.088,Became a free agent,,
2-Nov,BOS,Justin Garza,RP,30,0.157,Outrighted to minors,-0.2,
2-Nov,CHC,Shane Greene,RP,35,7.03,Became a free agent,0,
2-Nov,CHC,Nick Burdi,RP,31,3.14,Outrighted to minors,0,-0.1
2-Nov,CHC,Jeimer Candelario,3B/1B,30,6.038,Became a free agent,3.2,-0.3
2-Nov,CHC,Michael Fulmer,RP,31,7.157,Became a free agent,0.4,
2-Nov,CHC,Tyler Duffey,RP,33,6.026,Became a free agent,0,0
2-Nov,CHW,Elvis Andrus,INF,35,15,Became a free agent,1.2,
2-Nov,CHW,José Ureña,SP,32,7.045,Became a free agent,-0.6,0
2-Nov,CIN,Harrison Bader,OF,30,6.03,Became a free agent,0.9,1.2
2-Nov,CLE,Kole Calhoun,OF/1B,36,10.017,Became a free agent,-0.2,
2-Nov,CLE,Lucas Giolito,SP,29,6.08,Became a free agent,0.9,
2-Nov,CLE,Reynaldo López,RP,30,6.004,Became a free agent,0.7,3.5
2-Nov,COL,Chase Anderson,SP,36,8.141,Became a free agent,0.2,-0.5
2-Nov,COL,Brent Suter,RP,34,6.161,Became a free agent,1.3,0.2
2-Nov,COL,Chris Flexen,SP,29,3.099,Became a free agent,-0.5,1.3
2-Nov,DET,José Cisnero,RP,35,6.02,Became a free agent,0,-0.3
2-Nov,DET,Matthew Boyd,SP,33,7.136,Became a free agent,0.9,0.9
2-Nov,HOU,Martín Maldonado,C,37,11.156,Became a free agent,-1,-1.5
2-Nov,HOU,Michael Brantley,OF,37,13.131,Became a free agent,0.1,
2-Nov,HOU,Ryne Stanek,RP,32,6.038,Became a free agent,0.1,0
2-Nov,HOU,Phil Maton,RP,31,6.047,Became a free agent,0.6,0.1
2-Nov,KCR,Zack Greinke,SP,40,19.057,Became a free agent,1.1,
2-Nov,KCR,Matt Duffy,INF,33,8.059,Became a free agent,-0.3,0.1
2-Nov,KCR,Brad Keller,SP/RP,28,6,Became a free agent,-0.2,-0.4
2-Nov,LAA,Mike Moustakas,3B/1B,35,12.111,Became a free agent,-0.4,
2-Nov,LAA,C.J. Cron,1B,34,9.097,Became a free agent,-0.3,
2-Nov,LAA,Randal Grichuk,OF,32,9.033,Became a free agent,0.6,1.6
2-Nov,LAA,Gio Urshela,INF,32,6.127,Became a free agent,0.5,0.7
2-Nov,LAA,Shohei Ohtani,DH/SP,29,6,Became a free agent,8.9,8.9
2-Nov,LAD,David Peralta,OF,36,9.12,Became a free agent,-0.3,0.5
2-Nov,LAD,J.D. Martinez,DH,36,12.036,Became a free agent,2.3,0.6
2-Nov,LAD,Jimmy Nelson,RP,35,9.107,Became a free agent,,
2-Nov,LAD,Kolten Wong,2B,33,10.031,Became a free agent,-0.7,
2-Nov,LAD,Jake Marisnick,OF,33,9.052,Became a free agent,0.3,
2-Nov,LAD,Shelby Miller,RP,33,8.016,Became a free agent,0.5,-0.2
2-Nov,LAD,Julio Urías,SP,27,6.117,Became a free agent,1.3,
2-Nov,LAD,Amed Rosario,INF,28,6.062,Became a free agent,0.4,0.2
2-Nov,MIA,Yuli Gurriel,1B,40,7.043,Became a free agent,-0.4,0
2-Nov,MIA,David Robertson,RP,39,14.119,Became a free agent,1.2,1.8
2-Nov,MIA,Joey Wendle,INF,34,6.088,Became a free agent,-0.8,-0.2
2-Nov,MIA,Jorge Soler,OF,32,8.143,Opted out of contract,1.9,1.1
2-Nov,MIL,Justin Wilson,RP,36,11.035,Club option declined,,0.1
2-Nov,MIL,Carlos Santana,1B,38,13.115,Became a free agent,1.5,2.9
2-Nov,MIL,Josh Donaldson,3B,38,11.158,Became a free agent,0.1,
2-Nov,MIL,Darin Ruf,1B,37,6.138,Became a free agent,-0.1,
2-Nov,MIL,Victor Caratini,C,30,6.051,Became a free agent,1.2,1.9
2-Nov,MIL,Andrew Chafin,RP,34,9.02,Club option declined,0.5,0.4
2-Nov,MIL,Jesse Winker,OF,30,6.08,Became a free agent,-0.8,1.4
2-Nov,MIN,Donovan Solano,INF,36,8.081,Became a free agent,1.1,0.8
2-Nov,MIN,Sonny Gray,SP,34,10.061,Became a free agent,5.4,3.8
2-Nov,MIN,Michael A. Taylor,OF,33,8.129,Became a free agent,1.9,0.4
2-Nov,MIN,Dallas Keuchel,SP,36,10.008,Became a free agent,0.2,-0.1
2-Nov,MIN,Joey Gallo,OF/1B,30,7.103,Became a free agent,0.7,-0.2
2-Nov,MIN,Kenta Maeda,SP,36,8,Became a free agent,1.6,0
2-Nov,MIN,Tyler Mahle,SP,29,6.018,Became a free agent,0.4,0.2
2-Nov,MIN,Emilio Pagán,RP,33,6.091,Became a free agent,1.2,0.5
2-Nov,NYM,Carlos Carrasco,SP,37,12.147,Became a free agent,-0.3,0.1
2-Nov,NYM,John Curtiss,RP,31,3.137,Outrighted to minors,0,-0.2
2-Nov,NYM,Elieser Hernández,RP,29,5.044,Outrighted to minors,,-0.2
2-Nov,NYM,Tim Locastro,OF,31,4.122,Outrighted to minors,0.4,
2-Nov,NYM,Denyi Reyes,SP,27,0.037,Outrighted to minors,0.1,
2-Nov,NYY,Zach McAllister,RP,36,6.069,Became a free agent,-0.2,
2-Nov,NYY,Ryan Weber,RP,33,3.167,Outrighted to minors,0,
2-Nov,NYY,Domingo Germán,SP,31,5.017,Outrighted to minors,0.9,-0.2
2-Nov,NYY,Frankie Montas,SP,31,6.015,Became a free agent,0,1.3
2-Nov,NYY,Wandy Peralta,RP,32,6.168,Became a free agent,-0.5,-0.5
2-Nov,NYY,Franchy Cordero,OF/1B,29,4.16,Outrighted to minors,0,
2-Nov,NYY,Matt Bowman,RP,33,4.043,Outrighted to minors,-0.1,-0.2
2-Nov,NYY,Luis Severino,SP,30,7.17,Became a free agent,-0.6,2.1
2-Nov,NYY,Jimmy Cordero,RP,32,3.061,Outrighted to minors,0.6,
2-Nov,NYY,Keynan Middleton,RP,30,6.023,Became a free agent,0.1,
2-Nov,NYY,Isiah Kiner-Falefa,INF/OF,29,6,Became a free agent,0.7,2
2-Nov,OAK,Trevor May,RP,34,9.012,Became a free agent,0.1,
2-Nov,OAK,Drew Rucinski,SP,35,1.162,Club option declined,-0.6,
2-Nov,OAK,Tony Kemp,2B/OF,32,6.098,Became a free agent,-0.1,-0.1
2-Nov,PHI,Craig Kimbrel,RP,36,12.161,Became a free agent,1.1,0.2
2-Nov,PHI,Michael Lorenzen,SP,32,8.159,Became a free agent,1.7,0.7
2-Nov,PHI,Rhys Hoskins,1B,31,6.053,Became a free agent,,0.2
2-Nov,PIT,Vince Velasquez,SP,32,8.086,Became a free agent,0.7,
2-Nov,PIT,Yerry De los Santos,RP,26,1.019,Outrighted to minors,0.1,
2-Nov,SDP,Rich Hill,SP,44,14.127,Became a free agent,0.7,-0.1
2-Nov,SDP,Luis García,RP,37,8.007,Became a free agent,0.1,0.3
2-Nov,SDP,Drew Pomeranz,RP,35,11.013,Became a free agent,,
2-Nov,SDP,Gary Sánchez,C,31,7.05,Became a free agent,1.6,0.4
2-Nov,SDP,Ji Man Choi,1B,33,6.076,Became a free agent,-0.5,
2-Nov,SDP,Blake Snell,SP,31,7.072,Became a free agent,4.1,3.1
2-Nov,SDP,Seth Lugo,SP,34,7.082,Player option declined,2.9,4.7
2-Nov,SDP,Josh Hader,RP,30,6.115,Became a free agent,1.7,0.9
2-Nov,SDP,Garrett Cooper,1B,33,6.053,Became a free agent,0.4,-0.4
2-Nov,SEA,Teoscar Hernández,OF,31,6.097,Became a free agent,1.9,3.4
2-Nov,SEA,Tom Murphy,C,33,6.092,Became a free agent,0.8,-0.5
2-Nov,SEA,Dominic Leone,RP,32,7.133,Became a free agent,-0.8,-0.4
2-Nov,SFG,Scott Alexander,RP,34,6.08,Became a free agent,0.7,0.1
2-Nov,SFG,Brandon Crawford,SS,37,12.094,Became a free agent,0.4,0.1
2-Nov,SFG,Roberto Pérez,C,35,9.083,Became a free agent,-0.1,
2-Nov,SFG,Joc Pederson,OF,32,9.028,Became a free agent,0.7,3
2-Nov,SFG,Jakob Junis,RP,31,6.002,Became a free agent,0.8,0.8
2-Nov,SFG,John Brebbia,RP,34,6.078,Became a free agent,0.3,0.1
2-Nov,SFG,Alex Wood,SP,33,10.123,Became a free agent,0.2,-0.1
2-Nov,STL,Adam Wainwright,SP,42,18.027,Became a free agent,-0.4,
2-Nov,STL,Drew VerHagen,RP,33,5.066,Became a free agent,-0.2,
2-Nov,TBR,Jake Diekman,RP,37,11.05,Became a free agent,0.4,-0.8
2-Nov,TBR,Robert Stephenson,RP,31,6.049,Became a free agent,1,
2-Nov,TEX,Ian Kennedy,RP,39,14.025,Became a free agent,-0.1,
2-Nov,TEX,Will Smith,RP,34,10.155,Became a free agent,1.1,-0.4
2-Nov,TEX,Martín Pérez,SP,33,11.038,Became a free agent,0.3,0.5
2-Nov,TEX,Robbie Grossman,OF,34,9.06,Became a free agent,0.5,-0.5
2-Nov,TEX,Brad Miller,INF/OF,34,10.004,Became a free agent,-0.1,
2-Nov,TEX,Jake Odorizzi,SP,34,10.042,Became a free agent,,
2-Nov,TEX,Aroldis Chapman,RP,36,13.009,Became a free agent,1.7,1.1
2-Nov,TEX,Austin Hedges,C,31,7.166,Became a free agent,1,0.4
2-Nov,TEX,Chris Stratton,RP,33,6.1,Became a free agent,1.1,-0.2
2-Nov,TEX,Mitch Garver,C,33,6.045,Became a free agent,2.2,-0.4
2-Nov,TEX,Jordan Montgomery,SP,31,6.153,Became a free agent,4.2,0.6
2-Nov,TOR,Brandon Belt,1B,36,12.128,Became a free agent,2.1,
2-Nov,TOR,Jay Jackson,RP,36,2.028,Became a free agent,0.1,-0.3
2-Nov,TOR,Hyun Jin Ryu,SP,37,11,Became a free agent,0.4,
2-Nov,TOR,Whit Merrifield,INF/OF,35,7.101,Mutual option declined by team,1.2,0.4
2-Nov,TOR,Matt Chapman,3B,31,6.109,Became a free agent,2.9,5.4
2-Nov,TOR,Jordan Hicks,RP,27,6,Became a free agent,1.1,0.5
2-Nov,WSN,Carl Edwards Jr.,RP,32,6.169,Became a free agent,0.4,0
1-Nov,ATL,Ben Heller,RP,32,3.102,Outrighted to minors,-0.1,-0.1
1-Nov,SFG,Mark Mathias,INF/OF,29,2.083,Outrighted to minors,-0.4,
31-Oct,LAD,Tyler Cyr,RP,31,1.01,Outrighted to minors,0,
31-Oct,MIA,Enmanuel De Jesus,SP/RP,27,0.024,Outrighted to minors,0,
31-Oct,MIL,Caleb Boushley,SP/RP,30,0.003,Outrighted to minors,-0.1,0
31-Oct,SEA,Luis Torrens,C,28,3.155,Outrighted to minors,-0.1,0.8
31-Oct,SEA,Easton McGee,SP,26,0.163,Outrighted to minors,0.2,
31-Oct,SEA,Adam Oller,SP/RP,29,0.16,Outrighted to minors,-0.5,0
30-Oct,STL,Jacob Barnes,RP,34,5.112,Outrighted to minors,0.1,0
27-Oct,OAK,Kirby Snead,RP,29,1.137,Outrighted to minors,0,0
26-Oct,KCR,Taylor Hearn,RP,29,3.165,Outrighted to minors,-0.1,
26-Oct,STL,Juniel Querecuto,RP,31,0.03,Outrighted to minors,-0.1,
26-Oct,STL,Casey Lawrence,SP/RP,36,1.064,Outrighted to minors,-0.4,
26-Oct,STL,Andrew Suárez,RP,31,2.021,Outrighted to minors,-0.4,
26-Oct,STL,Irving Lopez,RP,29,0.01,Outrighted to minors,-0.3,
23-Oct,MIN,Jordan Luplow,OF/1B,30,5.025,Outrighted to minors,-0.1,
20-Oct,MIL,Eric Lauer,SP,29,4.111,Outrighted to minors,-0.9,
20-Oct,MIN,José De León,RP,31,3.062,Outrighted to minors,0.2,
20-Oct,MIN,Andrew Stevenson,OF,30,2.158,Outrighted to minors,0,
20-Oct,NYM,Rafael Ortega,OF,33,3.035,Outrighted to minors,0.3,-0.1
20-Oct,NYM,Michael Pérez,C,31,3.095,Outrighted to minors,0.2,
20-Oct,NYM,Vinny Nittoli,RP,33,0.052,Outrighted to minors,0.1,0.1
20-Oct,NYM,Jonathan Araúz,INF,25,2.062,Outrighted to minors,-0.3,
20-Oct,NYM,Danny Mendick,INF/OF,30,3.058,Outrighted to minors,-0.9,-0.1
19-Oct,LAD,Wander Suero,RP,32,3.153,Outrighted to minors,-0.1,0
18-Oct,CIN,Ben Lively,SP/RP,32,1.133,Outrighted to minors,0.4,0.8
18-Oct,WSN,Michael Chavis,INF,28,4.089,Outrighted to minors,0.1,
18-Oct,WSN,Hobie Harris,RP,31,0.055,Outrighted to minors,-0.1,
18-Oct,WSN,Blake Rutherford,OF,27,0.037,Outrighted to minors,-0.3,
16-Oct,LAA,Brett Phillips,OF,30,4.06,Outrighted to minors,-0.2,
16-Oct,LAA,Jaime Barria,SP/RP,27,4.035,Outrighted to minors,-0.7,
16-Oct,LAA,Jhonathan Díaz,SP/RP,27,0.079,Outrighted to minors,-0.1,-0.1
16-Oct,LAA,Jared Walsh,1B/OF,30,3.114,Outrighted to minors,-0.9,-0.1
13-Oct,COL,Harold Castro,INF/OF,30,4.141,Outrighted to minors,-1.5,
13-Oct,COL,Austin Wynns,C,33,3.09,Outrighted to minors,0.1,0.4
13-Oct,SEA,Brian O'Keefe,C,30,0.053,Outrighted to minors,-0.2,
12-Oct,OAK,James Kaprielian,SP,30,2.167,Outrighted to minors,0.3,
12-Oct,OAK,Sam Long,RP,28,1.16,Outrighted to minors,-0.1,0.2
9-Oct,CIN,Alan Busenitz,RP,33,1.005,Outrighted to minors,0.2,0
9-Oct,CIN,Justin Dunn,SP,28,4.02,Outrighted to minors,,
9-Oct,CIN,Vladimir Gutierrez,SP,28,2.127,Outrighted to minors,,-0.1
5-Oct,WSN,Víctor Arano,RP,29,4.022,Outrighted to minors; elected free agency,,
4-Oct,OAK,Zach Neal,RP,35,1.026,Outrighted to minors,-0.5,
4-Oct,OAK,Yacksel Ríos,RP,31,3.02,Outrighted to minors,-0.1,
4-Oct,OAK,Austin Pruitt,RP,34,5.034,Outrighted to minors,0.4,-0.4
4-Oct,OAK,Richard Lovelady,RP,28,2.026,Outrighted to minors,0,0.1
3-Oct,CHW,Tyler Naquin,OF,33,6.039,Released,-0.2,