player_id,player_name,from_team,to_team,type,description,war
621107,Zach Eflin,BAL,,Declared Free Agency,RHP Zach Eflin elected free agency.,2.566666666666667
621111,Walker Buehler,PHI,,Declared Free Agency,RHP Walker Buehler elected free agency.,0.0
596146,Max Kepler,PHI,,Declared Free Agency,LF Max Kepler elected free agency.,1.4000000000000001
624424,Michael Conforto,LAD,,Declared Free Agency,LF Michael Conforto elected free agency.,0.5
641745,Brad Keller,CHC,,Declared Free Agency,RHP Brad Keller elected free agency.,0.43333333333333335
640448,Kyle Finnegan,DET,,Declared Free Agency,RHP Kyle Finnegan elected free agency.,0.5
571912,Luke Maile,KC,,Declared Free Agency,C Luke Maile elected free agency.,0.26666666666666666
657557,Paul DeJong,WSH,,Declared Free Agency,3B Paul DeJong elected free agency.,0.8333333333333334
657041,Lane Thomas,CLE,,Declared Free Agency,CF Lane Thomas elected free agency.,1.2666666666666666
502171,Alex Cobb,DET,,Declared Free Agency,RHP Alex Cobb elected free agency.,1.05
657571,Caleb Ferguson,SEA,,Declared Free Agency,LHP Caleb Ferguson elected free agency.,0.7999999999999999
592351,Jon Gray,TEX,,Declared Free Agency,RHP Jon Gray elected free agency.,1.1666666666666667
445276,Kenley Jansen,LAA,,Declared Free Agency,RHP Kenley Jansen elected free agency.,1.0333333333333334
518489,Ryan Brasier,CHC,,Declared Free Agency,RHP Ryan Brasier elected free agency.,0.6
624133,Ranger Suárez,PHI,,Declared Free Agency,LHP Ranger Suárez elected free agency.,3.266666666666667
607259,Nick Martinez,CIN,,Declared Free Agency,RHP Nick Martinez elected free agency.,2.3000000000000003
605177,Andrew Chafin,LAA,,Declared Free Agency,LHP Andrew Chafin elected free agency.,0.43333333333333335
606115,Orlando Arcia,COL,,Declared Free Agency,SS Orlando Arcia elected free agency.,0.7666666666666666
571882,Derek Law,WSH,,Declared Free Agency,RHP Derek Law elected free agency.,0.7000000000000001
669160,Dustin May,BOS,,Declared Free Agency,RHP Dustin May elected free agency.,1.05
608701,Rob Refsnyder,BOS,,Declared Free Agency,RF Rob Refsnyder elected free agency.,0.9333333333333332
458677,Justin Wilson,BOS,,Declared Free Agency,LHP Justin Wilson elected free agency.,0.55
642133,Rowdy Tellez,TEX,,Declared Free Agency,1B Rowdy Tellez elected free agency.,0.03333333333333333
656941,Kyle Schwarber,PHI,,Declared Free Agency,LF Kyle Schwarber elected free agency.,3.033333333333333
663898,Brendan Rodgers,HOU,,Declared Free Agency,2B Brendan Rodgers elected free agency.,0.23333333333333336
621035,Chris Taylor,LAA,,Declared Free Agency,CF Chris Taylor elected free agency.,0.06666666666666665
642152,Lou Trivino,PHI,,Declared Free Agency,RHP Lou Trivino elected free agency.,0.0
647304,Josh Naylor,SEA,,Declared Free Agency,1B Josh Naylor elected free agency.,2.6999999999999997
489119,Wade Miley,CIN,,Declared Free Agency,LHP Wade Miley elected free agency.,0.3333333333333333
606160,Rafael Montero,DET,,Declared Free Agency,RHP Rafael Montero elected free agency.,0.06666666666666667
570632,José Ureña,LAA,,Declared Free Agency,RHP José Ureña elected free agency.,0.0
542303,Marcell Ozuna,ATL,,Declared Free Agency,DH Marcell Ozuna elected free agency.,3.033333333333333
608372,Tomoyuki Sugano,BAL,,Declared Free Agency,RHP Tomoyuki Sugano elected free agency.,0.0
571945,Miles Mikolas,STL,,Declared Free Agency,RHP Miles Mikolas elected free agency.,1.7333333333333334
573124,Taylor Rogers,CHC,,Declared Free Agency,LHP Taylor Rogers elected free agency.,0.2333333333333333
519326,Hunter Strickland,LAA,,Declared Free Agency,RHP Hunter Strickland elected free agency.,0.1
592426,Luke Jackson,SEA,,Declared Free Agency,RHP Luke Jackson elected free agency.,0.13333333333333333
664238,Dylan Moore,TEX,,Declared Free Agency,2B Dylan Moore elected free agency.,0.9333333333333332
542881,Tyler Anderson,LAA,,Declared Free Agency,LHP Tyler Anderson elected free agency.,0.9
434378,Justin Verlander,SF,,Declared Free Agency,RHP Justin Verlander elected free agency.,2.1
455119,Chris Martin,TEX,,Declared Free Agency,RHP Chris Martin elected free agency.,1.0
663656,Kyle Tucker,CHC,,Declared Free Agency,RF Kyle Tucker elected free agency.,4.533333333333334
571946,Shelby Miller,MIL,,Declared Free Agency,RHP Shelby Miller elected free agency.,0.3666666666666667
642708,Amed Rosario,NYY,,Declared Free Agency,3B Amed Rosario elected free agency.,0.3333333333333333
600917,José Leclerc,ATH,,Declared Free Agency,RHP José Leclerc elected free agency.,0.5333333333333333
502085,David Robertson,PHI,,Declared Free Agency,RHP David Robertson elected free agency.,1.0
642397,Gregory Soto,NYM,,Declared Free Agency,LHP Gregory Soto elected free agency.,0.7000000000000001
592773,Ryne Stanek,NYM,,Declared Free Agency,RHP Ryne Stanek elected free agency.,0.06666666666666667
605135,Chris Bassitt,TOR,,Declared Free Agency,RHP Chris Bassitt elected free agency.,2.433333333333333
467793,Carlos Santana,CHC,,Declared Free Agency,1B Carlos Santana elected free agency.,1.5666666666666667
572191,Michael A. Taylor,CWS,,Declared Free Agency,RF Michael A. Taylor elected free agency.,0.7333333333333333
609280,Miguel Andujar,CIN,,Declared Free Agency,LF Miguel Andujar elected free agency.,0.6
650333,Luis Arraez,SD,,Declared Free Agency,1B Luis Arraez elected free agency.,1.8
596133,Luke Weaver,NYY,,Declared Free Agency,RHP Luke Weaver elected free agency.,0.6333333333333333
642207,Devin Williams,NYY,,Declared Free Agency,RHP Devin Williams elected free agency.,1.3333333333333333
664208,Phil Maton,TEX,,Declared Free Agency,RHP Phil Maton elected free agency.,0.7333333333333334
624428,Adam Frazier,KC,,Declared Free Agency,2B Adam Frazier elected free agency.,0.19999999999999998
596103,Austin Slater,NYY,,Declared Free Agency,LF Austin Slater elected free agency.,0.16666666666666666
656794,Sean Newcomb,ATH,,Declared Free Agency,LHP Sean Newcomb elected free agency.,0.6333333333333333
641835,Tim Mayza,PHI,,Declared Free Agency,LHP Tim Mayza elected free agency.,0.43333333333333335
571927,Steven Matz,BOS,,Declared Free Agency,LHP Steven Matz elected free agency.,1.0333333333333334
641941,Emilio Pagán,CIN,,Declared Free Agency,RHP Emilio Pagán elected free agency.,0.9
650402,Gleyber Torres,DET,,Declared Free Agency,2B Gleyber Torres elected free agency.,2.6999999999999997
592663,J.T. Realmuto,PHI,,Declared Free Agency,C J.T. Realmuto elected free agency.,2.033333333333333
605288,Adrian Houser,TB,,Declared Free Agency,RHP Adrian Houser elected free agency.,1.3333333333333333
542888,Shawn Armstrong,TEX,,Declared Free Agency,RHP Shawn Armstrong elected free agency.,1.1333333333333333
664285,Framber Valdez,HOU,,Declared Free Agency,LHP Framber Valdez elected free agency.,4.033333333333334
656811,Ryan O'Hearn,SD,,Declared Free Agency,1B Ryan O'Hearn elected free agency.,2.033333333333333
527038,Wilmer Flores,SF,,Declared Free Agency,1B Wilmer Flores elected free agency.,0.4666666666666666
596142,Gary Sánchez,BAL,,Declared Free Agency,C Gary Sánchez elected free agency.,0.6333333333333334
489446,Kirby Yates,LAD,,Declared Free Agency,RHP Kirby Yates elected free agency.,0.6333333333333333
578428,Jose Iglesias,SD,,Declared Free Agency,2B Jose Iglesias elected free agency.,1.15
596001,Jakob Junis,CLE,,Declared Free Agency,RHP Jakob Junis elected free agency.,0.7333333333333334
573262,Mike Yastrzemski,KC,,Declared Free Agency,RF Mike Yastrzemski elected free agency.,1.8999999999999997
641816,Tyler Mahle,TEX,,Declared Free Agency,RHP Tyler Mahle elected free agency.,0.8333333333333334
571948,Hoby Milner,TEX,,Declared Free Agency,LHP Hoby Milner elected free agency.,0.9666666666666667
650644,Aaron Civale,CHC,,Declared Free Agency,RHP Aaron Civale elected free agency.,1.4666666666666668
641302,Tyler Alexander,CWS,,Declared Free Agency,LHP Tyler Alexander elected free agency.,0.46666666666666673
640451,Hunter Harvey,KC,,Declared Free Agency,RHP Hunter Harvey elected free agency.,0.8333333333333334
621112,Paul Blackburn,NYY,,Declared Free Agency,RHP Paul Blackburn elected free agency.,0.7333333333333334
628452,Raisel Iglesias,ATL,,Declared Free Agency,RHP Raisel Iglesias elected free agency.,1.2
666182,Bo Bichette,TOR,,Declared Free Agency,SS Bo Bichette elected free agency.,2.6666666666666665
664034,Ty France,TOR,,Declared Free Agency,1B Ty France elected free agency.,0.4666666666666666
650489,Willi Castro,CHC,,Declared Free Agency,LF Willi Castro elected free agency.,2.0
608566,Germán Márquez,COL,,Declared Free Agency,RHP Germán Márquez elected free agency.,0.16666666666666666
650859,Luis Rengifo,LAA,,Declared Free Agency,3B Luis Rengifo elected free agency.,1.0666666666666667
543056,Danny Coulombe,TEX,,Declared Free Agency,LHP Danny Coulombe elected free agency.,0.8666666666666666
622554,Seranthony Domínguez,TOR,,Declared Free Agency,RHP Seranthony Domínguez elected free agency.,0.3333333333333333
656288,Griffin Canning,NYM,,Declared Free Agency,RHP Griffin Canning elected free agency.,0.9333333333333335
612434,Miguel Castro,CWS,,Declared Free Agency,RHP Miguel Castro elected free agency.,0.06666666666666667
502054,Tommy Pham,PIT,,Declared Free Agency,LF Tommy Pham elected free agency.,0.6666666666666666
642086,Dominic Smith,SF,,Declared Free Agency,1B Dominic Smith elected free agency.,0.16666666666666666
605137,Josh Bell,WSH,,Declared Free Agency,1B Josh Bell elected free agency.,0.13333333333333333
643396,Isiah Kiner-Falefa,TOR,,Declared Free Agency,SS Isiah Kiner-Falefa elected free agency.,1.1333333333333333
453286,Max Scherzer,TOR,,Declared Free Agency,RHP Max Scherzer elected free agency.,1.0666666666666667
663978,Chris Paddack,DET,,Declared Free Agency,RHP Chris Paddack elected free agency.,0.6333333333333334
500743,Miguel Rojas,LAD,,Declared Free Agency,2B Miguel Rojas elected free agency.,1.7
656756,Jordan Montgomery,MIL,,Declared Free Agency,LHP Jordan Montgomery elected free agency.,2.4
456781,Donovan Solano,TEX,,Declared Free Agency,1B Donovan Solano elected free agency.,0.6333333333333334
656222,Jalen Beeks,AZ,,Declared Free Agency,LHP Jalen Beeks elected free agency.,0.43333333333333335
450203,Charlie Morton,ATL,,Declared Free Agency,RHP Charlie Morton elected free agency.,1.366666666666667
457705,Andrew McCutchen,PIT,,Declared Free Agency,RF Andrew McCutchen elected free agency.,0.5666666666666667
571578,Patrick Corbin,TEX,,Declared Free Agency,LHP Patrick Corbin elected free agency.,1.4666666666666668
518886,Craig Kimbrel,HOU,,Declared Free Agency,RHP Craig Kimbrel elected free agency.,0.43333333333333335
664854,Ryan Helsley,NYM,,Declared Free Agency,RHP Ryan Helsley elected free agency.,1.3333333333333333
650633,Michael King,SD,,Declared Free Agency,RHP Michael King elected free agency.,2.3000000000000003
502671,Paul Goldschmidt,NYY,,Declared Free Agency,1B Paul Goldschmidt elected free agency.,1.8
518876,Merrill Kelly,TEX,,Declared Free Agency,RHP Merrill Kelly elected free agency.,2.3000000000000003
543294,Kyle Hendricks,LAA,,Declared Free Agency,RHP Kyle Hendricks elected free agency.,1.6333333333333335
543877,Christian Vázquez,MIN,,Declared Free Agency,C Christian Vázquez elected free agency.,0.6
516782,Starling Marte,NYM,,Declared Free Agency,LF Starling Marte elected free agency.,0.3333333333333333
656775,Cedric Mullins,NYM,,Declared Free Agency,CF Cedric Mullins elected free agency.,1.7333333333333334
643511,Tyler Rogers,NYM,,Declared Free Agency,RHP Tyler Rogers elected free agency.,0.8333333333333334
641793,Zack Littell,CIN,,Declared Free Agency,RHP Zack Littell elected free agency.,1.6333333333333335
663757,Trent Grisham,NYY,,Declared Free Agency,CF Trent Grisham elected free agency.,1.8
553993,Eugenio Suárez,SEA,,Declared Free Agency,3B Eugenio Suárez elected free agency.,3.6999999999999997
656629,Michael Kopech,LAD,,Declared Free Agency,RHP Michael Kopech elected free agency.,0.13333333333333333
519141,Drew Pomeranz,CHC,,Declared Free Agency,LHP Drew Pomeranz elected free agency.,0.7
573204,Caleb Thielbar,CHC,,Declared Free Agency,LHP Caleb Thielbar elected free agency.,0.46666666666666673
572191,Michael A. Taylor,CWS,,Declared Free Agency,RF Michael A. Taylor elected free agency.,0.7333333333333333
472610,Luis García,LAA,,Declared Free Agency,RHP Luis García elected free agency.,0.36666666666666664
660162,Yoán Moncada,LAA,,Declared Free Agency,3B Yoán Moncada elected free agency.,0.7333333333333333
668678,Zac Gallen,AZ,,Declared Free Agency,RHP Zac Gallen elected free agency.,3.033333333333333
543510,James McCann,AZ,,Declared Free Agency,C James McCann elected free agency.,0.39999999999999997
605170,Victor Caratini,HOU,,Declared Free Agency,C Victor Caratini elected free agency.,1.3
477132,Clayton Kershaw,LAD,,Declared Free Agency,LHP Clayton Kershaw elected free agency.,1.8666666666666665
605447,Jordan Romano,PHI,,Declared Free Agency,RHP Jordan Romano elected free agency.,0.39999999999999997
656302,Dylan Cease,SD,,Declared Free Agency,RHP Dylan Cease elected free agency.,3.9
641482,Nestor Cortes,SD,,Declared Free Agency,LHP Nestor Cortes elected free agency.,1.3
592454,Tommy Kahnle,DET,,Declared Free Agency,RHP Tommy Kahnle elected free agency.,0.13333333333333333
571771,Enrique Hernández,LAD,,Declared Free Agency,1B Enrique Hernández elected free agency.,-0.20000000000000004
608385,Jesse Winker,NYM,,Declared Free Agency,LF Jesse Winker elected free agency.,0.16666666666666663
543518,Scott McGough,ATH,,Declared Free Agency,RHP Scott McGough elected free agency.,0.0
455117,Martín Maldonado,SD,,Declared Free Agency,C Martín Maldonado elected free agency.,-0.7999999999999999
571760,Andrew Heaney,LAD,,Declared Free Agency,LHP Andrew Heaney elected free agency.,1.1333333333333335
642232,Ryan Yarbrough,NYY,,Declared Free Agency,LHP Ryan Yarbrough elected free agency.,0.3333333333333333
647336,Michael Soroka,CHC,,Declared Free Agency,RHP Michael Soroka elected free agency.,0.5
547179,Michael Lorenzen,KC,,Declared Free Agency,RHP Michael Lorenzen elected free agency.,1.2
641598,Mitch Garver,SEA,,Declared Free Agency,C Mitch Garver elected free agency.,0.6000000000000001
608596,Tom Murphy,SF,,Declared Free Agency,C Tom Murphy elected free agency.,0.15000000000000002
643376,Danny Jansen,MIL,,Declared Free Agency,C Danny Jansen elected free agency.,1.2666666666666666
605540,Brandon Woodruff,MIL,,Declared Free Agency,RHP Brandon Woodruff elected free agency.,1.6
668723,Ryan Vilade,CIN,TB,trade,Cincinnati Reds traded RF Ryan Vilade to Tampa Bay Rays for cash.,-0.25
624522,Keegan Thompson,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent RHP Keegan Thompson.,0.15000000000000002
656555,Rhys Hoskins,MIL,,Declared Free Agency,1B Rhys Hoskins elected free agency.,0.55
527048,Martín Pérez,CWS,,Declared Free Agency,LHP Martín Pérez elected free agency.,0.5333333333333333
571657,Kyle Farmer,COL,,Declared Free Agency,2B Kyle Farmer elected free agency.,0.6
621242,Edwin Díaz,NYM,,Declared Free Agency,RHP Edwin Díaz elected free agency.,1.55
673490,Ha-Seong Kim,ATL,,Declared Free Agency,SS Ha-Seong Kim elected free agency.,2.3666666666666667
641355,Cody Bellinger,NYY,,Declared Free Agency,LF Cody Bellinger elected free agency.,3.8000000000000003
608324,Alex Bregman,BOS,,Declared Free Agency,3B Alex Bregman elected free agency.,4.033333333333334
664056,Harrison Bader,PHI,,Declared Free Agency,LF Harrison Bader elected free agency.,1.7666666666666666
684007,Shota Imanaga,CHC,,Declared Free Agency,LHP Shota Imanaga elected free agency.,2.0
622098,Drew Smith,NYM,,Declared Free Agency,RHP Drew Smith elected free agency.,0.2
608337,Lucas Giolito,BOS,,Declared Free Agency,RHP Lucas Giolito elected free agency.,1.45
545341,Randal Grichuk,KC,,Declared Free Agency,RF Randal Grichuk elected free agency.,0.6
660730,Elvin Rodríguez,AZ,,Declared Free Agency,RHP Elvin Rodríguez elected free agency.,0.1
606996,Kyle Hart,SD,,Declared Free Agency,LHP Kyle Hart elected free agency.,0.0
553869,Elias Díaz,SD,,Declared Free Agency,C Elias Díaz elected free agency.,0.26666666666666666
663158,Robert Suarez,SD,,Declared Free Agency,RHP Robert Suarez elected free agency.,0.9333333333333332
624413,Pete Alonso,NYM,,Declared Free Agency,1B Pete Alonso elected free agency.,2.8333333333333335
500779,Jose Quintana,MIL,,Declared Free Agency,LHP Jose Quintana elected free agency.,1.1333333333333335
521230,Liam Hendriks,BOS,,Declared Free Agency,RHP Liam Hendriks elected free agency.,0.0
686249,Nathan Wiles,ATL,,Released,Atlanta Braves released RHP Nathan Wiles.,0.0
680702,Joey Gerber,TB,NYM,trade,Tampa Bay Rays traded RHP Joey Gerber to New York Mets for cash.,0.0
552640,Andrew Kittredge,CHC,BAL,trade,Chicago Cubs traded RHP Andrew Kittredge to Baltimore Orioles for cash.,0.39999999999999997
593871,Jorge Polanco,SEA,,Declared Free Agency,2B Jorge Polanco elected free agency.,1.4000000000000001
669720,Austin Hays,CIN,,Declared Free Agency,LF Austin Hays elected free agency.,1.366666666666667
608718,Brent Suter,CIN,,Declared Free Agency,LHP Brent Suter elected free agency.,0.5333333333333333
605130,Scott Barlow,CIN,,Declared Free Agency,RHP Scott Barlow elected free agency.,0.3666666666666667
642528,Jonathan Loáisiga,NYY,,Declared Free Agency,RHP Jonathan Loáisiga elected free agency.,0.03333333333333333
671305,Michel Otañez,,TEX,Claimed Off Waivers,Texas Rangers claimed RHP Michel Otañez off waivers from Athletics.,0.0
687859,Troy Johnston,,COL,Claimed Off Waivers,Colorado Rockies claimed OF Troy Johnston off waivers from Miami Marlins.,0.0
677961,Cole Wilcox,TB,SEA,trade,Tampa Bay Rays traded RHP Cole Wilcox to Seattle Mariners for cash.,0.0
680862,Willie MacIver,,TEX,Claimed Off Waivers,Texas Rangers claimed C Willie MacIver off waivers from Athletics.,0.0
666277,George Soriano,,BAL,Claimed Off Waivers,Baltimore Orioles claimed RHP George Soriano off waivers from Miami Marlins.,0.06666666666666667
642731,Thairo Estrada,COL,,Declared Free Agency,2B Thairo Estrada elected free agency.,1.2
621114,Ryan Burr,TOR,,Declared Free Agency,RHP Ryan Burr elected free agency.,0.3
623149,Paul Sewald,DET,,Declared Free Agency,RHP Paul Sewald elected free agency.,0.3666666666666667
664126,Pete Fairbanks,TB,,Declared Free Agency,RHP Pete Fairbanks elected free agency.,0.9666666666666667
677651,Luis Garcia,HOU,,Declared Free Agency,RHP Luis Garcia elected free agency.,0.39999999999999997
622253,Dillon Tate,TOR,,Declared Free Agency,RHP Dillon Tate elected free agency.,0.1
572955,Pierce Johnson,ATL,,Declared Free Agency,RHP Pierce Johnson elected free agency.,0.5
656412,Alex Faedo,TB,,Declared Free Agency,RHP Alex Faedo elected free agency.,0.25
457759,Justin Turner,CHC,,Declared Free Agency,1B Justin Turner elected free agency.,0.7000000000000001
666185,Dylan Carlson,BAL,,Declared Free Agency,LF Dylan Carlson elected free agency.,-0.46666666666666673
545121,Ildemaro Vargas,AZ,,Declared Free Agency,2B Ildemaro Vargas elected free agency.,0.26666666666666666
663611,Nick Madrigal,NYM,,Declared Free Agency,3B Nick Madrigal elected free agency.,0.3
664353,José Urquidy,DET,,Declared Free Agency,RHP José Urquidy elected free agency.,0.1
641755,Tyler Kinley,ATL,,Declared Free Agency,RHP Tyler Kinley elected free agency.,0.3333333333333333
607644,John Means,CLE,,Declared Free Agency,LHP John Means elected free agency.,0.35
656413,Stuart Fairchild,TB,,Declared Free Agency,RF Stuart Fairchild elected free agency.,0.39999999999999997
676961,Caleb Boushley,TB,,Declared Free Agency,RHP Caleb Boushley elected free agency.,0.06666666666666667
622761,Jorge Mateo,BAL,,Declared Free Agency,SS Jorge Mateo elected free agency.,0.43333333333333335
665750,Leody Taveras,,BAL,Signed as Free Agent,Baltimore Orioles signed free agent OF Leody Taveras.,0.9666666666666667
694350,Zach Brzykcy,,MIA,Claimed Off Waivers,Miami Marlins claimed RHP Zach Brzykcy off waivers from Washington Nationals.,0.0
681909,Justin Dean,,SF,Claimed Off Waivers,San Francisco Giants claimed CF Justin Dean off waivers from Los Angeles Dodgers.,0.0
665665,Reiver Sanmartin,,SF,Claimed Off Waivers,San Francisco Giants claimed LHP Reiver Sanmartin off waivers from Cincinnati Reds.,0.0
620454,José Castillo,,NYM,Claimed Off Waivers,New York Mets claimed LHP José Castillo off waivers from Baltimore Orioles.,0.0
678225,Ji Hwan Bae,,NYM,Claimed Off Waivers,New York Mets claimed CF Ji Hwan Bae off waivers from Pittsburgh Pirates.,-0.3333333333333333
702795,Ryan Loutos,,SEA,Claimed Off Waivers,Seattle Mariners claimed RHP Ryan Loutos off waivers from Washington Nationals.,0.0
669193,Jack Little,,DET,Claimed Off Waivers,Detroit Tigers claimed RHP Jack Little off waivers from Pittsburgh Pirates.,0.0
672279,Michael Siani,,ATL,Claimed Off Waivers,Atlanta Braves claimed CF Michael Siani off waivers from St. Louis Cardinals.,0.30000000000000004
641584,Jake Fraley,,TB,Claimed Off Waivers,Tampa Bay Rays claimed RF Jake Fraley off waivers from Atlanta Braves.,0.7999999999999999
682610,Roddery Muñoz,,CIN,Claimed Off Waivers,Cincinnati Reds claimed RHP Roddery Muñoz off waivers from St. Louis Cardinals.,0.0
