player_id,player_name,from_team,to_team,type,description,war
681977,Jake Smith,,MIA,Rule 5 Draft Minors,"Miami Marlins purchased contract of RHP Jake Smith  in the Rule 5 Draft, AAA Phase.",0.0
679788,Jack Rogers,,WSH,Rule 5 Draft Minors,"Washington Nationals purchased contract of LF Jack Rogers  in the Rule 5 Draft, AAA Phase.",0.0
670245,Ryan Watson,ATH,BOS,trade,Athletics traded RHP Ryan Watson to Boston Red Sox for 2B Justin Riemer and cash.,0.0
811312,Justin Riemer,BOS,ATH,trade,Athletics traded RHP Ryan Watson to Boston Red Sox for 2B Justin Riemer and cash.,0.0
701951,Abel Mercedes,,ATH,Rule 5 Draft Minors,"Athletics purchased contract of RHP Abel Mercedes  in the Rule 5 Draft, AAA Phase.",0.0
805958,Jackson Kelley,,CWS,Rule 5 Draft Minors,"Chicago White Sox purchased contract of RHP Jackson Kelley  in the Rule 5 Draft, AAA Phase.",0.0
701859,Justin Armbruester,,NYM,Rule 5 Draft Minors,"New York Mets purchased contract of RHP Justin Armbruester  in the Rule 5 Draft, AAA Phase.",0.0
692550,Hansel Rincon,,NYY,Rule 5 Draft Minors,"New York Yankees purchased contract of RHP Hansel Rincon  in the Rule 5 Draft, AAA Phase.",0.0
676666,Matt Turner,,NYM,Rule 5 Draft Minors,"New York Mets purchased contract of LHP Matt Turner  in the Rule 5 Draft, AAA Phase.",0.0
800765,Carter Howell,,ATL,Rule 5 Draft Minors,"Atlanta Braves purchased contract of RF Carter Howell  in the Rule 5 Draft, AAA Phase.",0.0
688753,Evan Gates,,PHI,Rule 5 Draft Minors,"Philadelphia Phillies purchased contract of RHP Evan Gates  in the Rule 5 Draft, AAA Phase.",0.0
694930,Carson Taylor,,SEA,Rule 5 Draft Minors,"Seattle Mariners purchased contract of 1B Carson Taylor  in the Rule 5 Draft, AAA Phase.",0.0
651016,Matt Lloyd,,BOS,Rule 5 Draft Minors,"Boston Red Sox purchased contract of 3B Matt Lloyd  in the Rule 5 Draft, AAA Phase.",0.0
700167,Bryan Mena,,PIT,Rule 5 Draft Minors,"Pittsburgh Pirates purchased contract of RHP Bryan Mena  in the Rule 5 Draft, AAA Phase.",0.0
691616,Hedbert Perez,,TOR,Rule 5 Draft Minors,"Toronto Blue Jays purchased contract of LF Hedbert Perez  in the Rule 5 Draft, AAA Phase.",0.0
696521,Garrett Spain,,MIN,Rule 5 Draft Minors,"Minnesota Twins purchased contract of RF Garrett Spain  in the Rule 5 Draft, AAA Phase.",0.0
682610,Roddery Muñoz,,HOU,Rule 5 Selection,Houston Astros purchased contract of RHP Roddery Muñoz  in the Rule 5 Draft.,0.0
688883,Peyton Pallette,,CLE,Rule 5 Selection,Cleveland Guardians purchased contract of RHP Peyton Pallette  in the Rule 5 Draft.,0.0
701791,Caden Vire,,BOS,Rule 5 Draft Minors,"Boston Red Sox purchased contract of LHP Caden Vire  in the Rule 5 Draft, AAA Phase.",0.0
702551,Cole Phillips,,MIL,Rule 5 Draft Minors,"Milwaukee Brewers purchased contract of RHP Cole Phillips  in the Rule 5 Draft, AAA Phase.",0.0
666386,Archer Brookman,,ATL,Rule 5 Draft Minors,"Atlanta Braves purchased contract of C Archer Brookman  in the Rule 5 Draft, AAA Phase.",0.0
703405,Edwin Sanchez,,HOU,Rule 5 Draft Minors,"Houston Astros purchased contract of RF Edwin Sanchez  in the Rule 5 Draft, AAA Phase.",0.0
802243,Jaiker Garcia,TEX,PIT,trade,Pittsburgh Pirates traded RHP Carter Baumler to Texas Rangers for RHP Jaiker Garcia and cash.,0.0
691945,Carter Baumler,PIT,TEX,trade,Pittsburgh Pirates traded RHP Carter Baumler to Texas Rangers for RHP Jaiker Garcia and cash.,0.0
674047,Travis Kuhn,,TOR,Rule 5 Draft Minors,"Toronto Blue Jays purchased contract of RHP Travis Kuhn  in the Rule 5 Draft, AAA Phase.",0.0
685396,Nate Peterson,,CIN,Rule 5 Draft Minors,"Cincinnati Reds purchased contract of LHP Nate Peterson  in the Rule 5 Draft, AAA Phase.",0.0
689456,Austin Murr,,PHI,Rule 5 Draft Minors,"Philadelphia Phillies purchased contract of LF Austin Murr  in the Rule 5 Draft, AAA Phase.",0.0
682624,Sandy Gaston,,WSH,Rule 5 Draft Minors,"Washington Nationals purchased contract of RHP Sandy Gaston  in the Rule 5 Draft, AAA Phase.",0.0
681004,Jack Carey,,CLE,Rule 5 Draft Minors,"Cleveland Guardians purchased contract of RHP Jack Carey  in the Rule 5 Draft, AAA Phase.",0.0
688636,Adam Stone,,CHC,Rule 5 Draft Minors,"Chicago Cubs purchased contract of RHP Adam Stone  in the Rule 5 Draft, AAA Phase.",0.0
702065,Aaron Rozek,,NYM,Rule 5 Draft Minors,"New York Mets purchased contract of LHP Aaron Rozek  in the Rule 5 Draft, AAA Phase.",0.0
687984,Brady Hill,,WSH,Rule 5 Draft Minors,"Washington Nationals purchased contract of RHP Brady Hill  in the Rule 5 Draft, AAA Phase.",0.0
695294,Tommy McCollum,PHI,TB,trade,Tampa Bay Rays traded RHP Yoniel Curet to Philadelphia Phillies for RHP Tommy McCollum.,0.0
692414,Yoniel Curet,TB,PHI,trade,Tampa Bay Rays traded RHP Yoniel Curet to Philadelphia Phillies for RHP Tommy McCollum.,0.0
699154,Alvaro Mejias,,TB,Rule 5 Draft Minors,"Tampa Bay Rays purchased contract of RHP Alvaro Mejias  in the Rule 5 Draft, AAA Phase.",0.0
694885,Ryan Murphy,,STL,Rule 5 Draft Minors,"St. Louis Cardinals purchased contract of RHP Ryan Murphy  in the Rule 5 Draft, AAA Phase.",0.0
702314,Sean Hermann,,SEA,Rule 5 Draft Minors,"Seattle Mariners purchased contract of RHP Sean Hermann  in the Rule 5 Draft, AAA Phase.",0.0
677312,Zane Mills,,CHC,Rule 5 Draft Minors,"Chicago Cubs purchased contract of RHP Zane Mills  in the Rule 5 Draft, AAA Phase.",0.0
668776,Devin Ortiz,,CHC,Rule 5 Draft Minors,"Chicago Cubs purchased contract of 3B Devin Ortiz  in the Rule 5 Draft, AAA Phase.",0.0
700291,Cesar Rojas,,WSH,Rule 5 Draft Minors,"Washington Nationals purchased contract of RHP Cesar Rojas  in the Rule 5 Draft, AAA Phase.",0.0
677957,Brandon Neeck,,PIT,Rule 5 Draft Minors,"Pittsburgh Pirates purchased contract of LHP Brandon Neeck  in the Rule 5 Draft, AAA Phase.",0.0
694381,Trey McLoughlin,,HOU,Rule 5 Draft Minors,"Houston Astros purchased contract of RHP Trey McLoughlin  in the Rule 5 Draft, AAA Phase.",0.0
690155,Matt Pushard,,STL,Rule 5 Selection,St. Louis Cardinals purchased contract of RHP Matt Pushard  in the Rule 5 Draft.,0.0
703420,Jorge Marcheco,,ATH,Rule 5 Draft Minors,"Athletics purchased contract of RHP Jorge Marcheco  in the Rule 5 Draft, AAA Phase.",0.0
681400,Danny Serretti,,AZ,Rule 5 Draft Minors,"Arizona Diamondbacks purchased contract of 3B Danny Serretti  in the Rule 5 Draft, AAA Phase.",0.0
693686,Spencer Miles,,TOR,Rule 5 Selection,Toronto Blue Jays purchased contract of RHP Spencer Miles  in the Rule 5 Draft.,0.0
689450,Luke Taggart,,DET,Rule 5 Draft Minors,"Detroit Tigers purchased contract of RHP Luke Taggart  in the Rule 5 Draft, AAA Phase.",0.0
698959,Jan Caraballo,,DET,Rule 5 Draft Minors,"Detroit Tigers purchased contract of RHP Jan Caraballo  in the Rule 5 Draft, AAA Phase.",0.0
694496,John Stankiewicz,,DET,Rule 5 Draft Minors,"Detroit Tigers purchased contract of RHP John Stankiewicz  in the Rule 5 Draft, AAA Phase.",0.0
696020,Raudelis Martinez,,BOS,Rule 5 Draft Minors,"Boston Red Sox purchased contract of C Raudelis Martinez  in the Rule 5 Draft, AAA Phase.",0.0
700188,Dylan Tebrake,,WSH,Rule 5 Draft Minors,"Washington Nationals purchased contract of RHP Dylan Tebrake  in the Rule 5 Draft, AAA Phase.",0.0
692329,Darlin Pinales,,ATH,Rule 5 Draft Minors,"Athletics purchased contract of RHP Darlin Pinales  in the Rule 5 Draft, AAA Phase.",0.0
687857,Sam Ryan,,MIN,Rule 5 Draft Minors,"Minnesota Twins purchased contract of RHP Sam Ryan  in the Rule 5 Draft, AAA Phase.",0.0
829813,Miguel Caraballo,SF,MIN,trade,Minnesota Twins traded C Daniel Susac to San Francisco Giants for C Miguel Caraballo and cash.,0.0
686184,Sean Harney,,AZ,Rule 5 Draft Minors,"Arizona Diamondbacks purchased contract of RHP Sean Harney  in the Rule 5 Draft, AAA Phase.",0.0
691740,Daniel Susac,MIN,SF,trade,Minnesota Twins traded C Daniel Susac to San Francisco Giants for C Miguel Caraballo and cash.,0.0
696275,RJ Petit,,COL,Rule 5 Selection,Colorado Rockies purchased contract of RHP RJ Petit  in the Rule 5 Draft.,0.0
685112,Zach McCambley,,PHI,Rule 5 Selection,Philadelphia Phillies purchased contract of RHP Zach McCambley  in the Rule 5 Draft.,0.0
670868,Abrahan Gutierrez,,NYY,Rule 5 Draft Minors,"New York Yankees purchased contract of C Abrahan Gutierrez  in the Rule 5 Draft, AAA Phase.",0.0
678973,Eiker Huizi,,WSH,Rule 5 Draft Minors,"Washington Nationals purchased contract of RHP Eiker Huizi  in the Rule 5 Draft, AAA Phase.",0.0
624413,Pete Alonso,,BAL,Signed as Free Agent,Baltimore Orioles signed free agent 1B Pete Alonso.,2.8333333333333335
668731,Akil Baddoo,,MIL,Signed as Free Agent,Milwaukee Brewers signed free agent LF Akil Baddoo.,0.13333333333333333
663158,Robert Suarez,,ATL,Signed as Free Agent,Atlanta Braves signed free agent RHP Robert Suarez.,0.9333333333333332
670059,Colin Holderman,,CLE,Signed as Free Agent,Cleveland Guardians signed free agent RHP Colin Holderman.,0.3333333333333333
647336,Michael Soroka,,AZ,Signed as Free Agent,Arizona Diamondbacks signed free agent RHP Michael Soroka.,0.5
621242,Edwin Díaz,,LAD,Signed as Free Agent,Los Angeles Dodgers signed free agent RHP Edwin Díaz.,1.55
696059,Johan Simon,TOR,DET,trade,Detroit Tigers traded RHP Chase Lee to Toronto Blue Jays for LHP Johan Simon.,0.0
695445,Chase Lee,DET,TOR,trade,Detroit Tigers traded RHP Chase Lee to Toronto Blue Jays for LHP Johan Simon.,0.0
669020,Ryan Rolison,,CWS,Claimed Off Waivers,Chicago White Sox claimed LHP Ryan Rolison off waivers from Atlanta Braves.,0.0
672279,Michael Siani,,LAD,Claimed Off Waivers,Los Angeles Dodgers claimed CF Michael Siani off waivers from Atlanta Braves.,0.30000000000000004
683232,Nick Mears,MIL,KC,trade,Milwaukee Brewers traded LF Isaac Collins and RHP Nick Mears to Kansas City Royals for LHP Angel Zerpa.,0.5
686555,Isaac Collins,MIL,KC,trade,Milwaukee Brewers traded LF Isaac Collins and RHP Nick Mears to Kansas City Royals for LHP Angel Zerpa.,0.0
672582,Angel Zerpa,KC,MIL,trade,Milwaukee Brewers traded LF Isaac Collins and RHP Nick Mears to Kansas City Royals for LHP Angel Zerpa.,0.19999999999999998
673490,Ha-Seong Kim,,ATL,Signed as Free Agent,Atlanta Braves signed free agent SS Ha-Seong Kim.,2.3666666666666667
641302,Tyler Alexander,,TEX,Signed as Free Agent,Texas Rangers signed free agent LHP Tyler Alexander.,0.46666666666666673
643376,Danny Jansen,,TEX,Signed as Free Agent,Texas Rangers signed free agent C Danny Jansen.,1.2666666666666666
642397,Gregory Soto,,PIT,Signed as Free Agent,Pittsburgh Pirates signed free agent LHP Gregory Soto.,0.7000000000000001
643511,Tyler Rogers,,TOR,Signed as Free Agent,Toronto Blue Jays signed free agent RHP Tyler Rogers.,0.8333333333333334
691384,Luis Perales,BOS,WSH,trade,Boston Red Sox traded RHP Luis Perales to Washington Nationals for LHP Jake Bennett.,0.0
687562,Jake Bennett,WSH,BOS,trade,Boston Red Sox traded RHP Luis Perales to Washington Nationals for LHP Jake Bennett.,0.0
593871,Jorge Polanco,,NYM,Signed as Free Agent,New York Mets signed free agent 2B Jorge Polanco.,1.4000000000000001
668800,Andrew Knizner,,SEA,Signed as Free Agent,Seattle Mariners signed free agent C Andrew Knizner.,0.06666666666666667
571927,Steven Matz,,TB,Signed as Free Agent,Tampa Bay Rays signed free agent LHP Steven Matz.,1.0333333333333334
571948,Hoby Milner,,CHC,Signed as Free Agent,Chicago Cubs signed free agent LHP Hoby Milner.,0.9666666666666667
519141,Drew Pomeranz,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent LHP Drew Pomeranz.,0.7
671345,Jason Foley,,SF,Signed as Free Agent,San Francisco Giants signed free agent RHP Jason Foley.,0.9500000000000001
666969,Adolis García,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent RF Adolis García.,1.7666666666666666
605447,Jordan Romano,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent RHP Jordan Romano.,0.39999999999999997
623454,Drew Anderson,,DET,Signed as Free Agent,Detroit Tigers signed free agent RHP Drew Anderson.,0.0
664747,Alexis Díaz,,TEX,Signed as Free Agent,Texas Rangers signed free agent RHP Alexis Díaz.,0.6333333333333333
669160,Dustin May,,STL,Signed as Free Agent,St. Louis Cardinals signed free agent RHP Dustin May.,1.05
643410,Mark Leiter Jr.,,ATH,Signed as Free Agent,Athletics signed free agent RHP Mark Leiter Jr..,0.7666666666666666
445276,Kenley Jansen,,DET,Signed as Free Agent,Detroit Tigers signed free agent RHP Kenley Jansen.,1.0333333333333334
657041,Lane Thomas,,KC,Signed as Free Agent,Kansas City Royals signed free agent CF Lane Thomas.,1.2666666666666666
642216,Allan Winans,NYY,,Released,New York Yankees released RHP Allan Winans.,0.16666666666666666
573204,Caleb Thielbar,,CHC,Signed as Free Agent,Chicago Cubs signed free agent LHP Caleb Thielbar.,0.46666666666666673
677865,Justin Bruihl,TOR,CLE,trade,Toronto Blue Jays traded LHP Justin Bruihl to Cleveland Guardians for cash.,0.03333333333333333
691011,Drew Romo,,NYM,Claimed Off Waivers,New York Mets claimed C Drew Romo off waivers from Baltimore Orioles.,0.0
641745,Brad Keller,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent RHP Brad Keller.,0.43333333333333335
592122,Tyler Austin,,CHC,Signed as Free Agent,Chicago Cubs signed free agent 1B Tyler Austin.,0.0
666624,Christopher Morel,,MIA,Signed as Free Agent,Miami Marlins signed free agent LF Christopher Morel.,0.1666666666666667
657571,Caleb Ferguson,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent LHP Caleb Ferguson.,0.7999999999999999
671976,Tristan Peters,TB,CWS,trade,Tampa Bay Rays traded LF Tristan Peters to Chicago White Sox for cash.,0.0
605137,Josh Bell,,MIN,Signed as Free Agent,Minnesota Twins signed free agent 1B Josh Bell.,0.13333333333333333
641656,Ian Hamilton,,ATL,Signed as Free Agent,Atlanta Braves signed free agent RHP Ian Hamilton.,0.5666666666666668
605288,Adrian Houser,,SF,Signed as Free Agent,San Francisco Giants signed free agent RHP Adrian Houser.,1.3333333333333333
650633,Michael King,,SD,Signed as Free Agent,San Diego Padres signed free agent RHP Michael King.,2.3000000000000003
518876,Merrill Kelly,,AZ,Signed as Free Agent,Arizona Diamondbacks signed free agent RHP Merrill Kelly.,2.3000000000000003
455119,Chris Martin,,TEX,Signed as Free Agent,Texas Rangers signed free agent RHP Chris Martin.,1.0
680742,Jonathan Bowlan,KC,PHI,trade,Philadelphia Phillies traded LHP Matt Strahm to Kansas City Royals for RHP Jonathan Bowlan.,0.06666666666666667
669358,Shane Baz,TB,BAL,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",1.55
674370,Osvaldo Bido,,TB,Claimed Off Waivers,Tampa Bay Rays claimed RHP Osvaldo Bido off waivers from Atlanta Braves.,0.6999999999999998
805207,Caden Bodine,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
702556,Austin Overn,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
828173,Slater de Brun,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
702650,Michael Forret,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
679775,Kyle Backhus,AZ,PHI,trade,Arizona Diamondbacks traded LHP Kyle Backhus to Philadelphia Phillies for CF Avery Owusu-Asiedu.,0.0
801938,Avery Owusu-Asiedu,PHI,AZ,trade,Arizona Diamondbacks traded LHP Kyle Backhus to Philadelphia Phillies for CF Avery Owusu-Asiedu.,0.0
621381,Matt Strahm,PHI,KC,trade,Philadelphia Phillies traded LHP Matt Strahm to Kansas City Royals for RHP Jonathan Bowlan.,1.8666666666666665
689200,Jacob Melton,HOU,TB,trade,Houston Astros traded LF Jacob Melton and RHP Anderson Brito to Tampa Bay Rays.,0.0
681347,Mike Burrows,PIT,HOU,trade,Pittsburgh Pirates traded RHP Mike Burrows to Houston Astros.,0.0
820901,Anderson Brito,HOU,TB,trade,Houston Astros traded LF Jacob Melton and RHP Anderson Brito to Tampa Bay Rays.,0.0
664040,Brandon Lowe,TB,PIT,trade,"Tampa Bay Rays traded 2B Brandon Lowe, LF Jake Mangum and LHP Mason Montgomery to Pittsburgh Pirates.",2.2666666666666666
663968,Jake Mangum,TB,PIT,trade,"Tampa Bay Rays traded 2B Brandon Lowe, LF Jake Mangum and LHP Mason Montgomery to Pittsburgh Pirates.",0.0
682254,Mason Montgomery,TB,PIT,trade,"Tampa Bay Rays traded 2B Brandon Lowe, LF Jake Mangum and LHP Mason Montgomery to Pittsburgh Pirates.",0.0
640448,Kyle Finnegan,,DET,Signed as Free Agent,Detroit Tigers signed free agent RHP Kyle Finnegan.,0.5
808959,Munetaka Murakami,,CWS,Signed as Free Agent,Chicago White Sox signed free agent IF Munetaka Murakami.,0.0
542888,Shawn Armstrong,,CLE,Signed as Free Agent,Cleveland Guardians signed free agent RHP Shawn Armstrong.,1.1333333333333333
647315,Zach Pop,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent RHP Zach Pop.,0.0
656492,Foster Griffin,,WSH,Signed as Free Agent,Washington Nationals signed free agent LHP Foster Griffin.,0.0
596133,Luke Weaver,,NYM,Signed as Free Agent,New York Mets signed free agent RHP Luke Weaver.,0.6333333333333333
823550,Sung-Mun Song,,SD,Signed as Free Agent,San Diego Padres signed free agent 3B Sung-Mun Song.,0.0
608701,Rob Refsnyder,,SEA,Signed as Free Agent,Seattle Mariners signed free agent RF Rob Refsnyder.,0.9333333333333332
820832,Blake Aita,BOS,STL,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",0.0
690928,Hunter Dobbins,BOS,STL,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",0.0
575929,Willson Contreras,STL,BOS,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",2.766666666666667
823369,Yhoiker Fajardo,BOS,STL,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",0.0
830007,Yordan Rodriguez,ATH,NYM,trade,New York Mets traded 2B Jeff McNeil and cash to Athletics for RHP Yordan Rodriguez.,0.0
643446,Jeff McNeil,NYM,ATH,trade,New York Mets traded 2B Jeff McNeil and cash to Athletics for RHP Yordan Rodriguez.,1.9333333333333333
657097,Jacob Webb,,CHC,Signed as Free Agent,Chicago Cubs signed free agent RHP Jacob Webb.,0.3333333333333333
656794,Sean Newcomb,,CWS,Signed as Free Agent,Chicago White Sox signed free agent LHP Sean Newcomb.,0.6333333333333333
668709,JJ Bleday,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent CF JJ Bleday.,1.1666666666666667
807751,Ethan O'Donnell,CIN,MIA,trade,Cincinnati Reds traded CF Ethan O'Donnell to Miami Marlins for CF Dane Myers.,0.0
667472,Dane Myers,MIA,CIN,trade,Cincinnati Reds traded CF Ethan O'Donnell to Miami Marlins for CF Dane Myers.,0.19999999999999998
664126,Pete Fairbanks,,MIA,Signed as Free Agent,Miami Marlins signed free agent RHP Pete Fairbanks.,0.9666666666666667
621107,Zach Eflin,,BAL,Signed as Free Agent,Baltimore Orioles signed free agent RHP Zach Eflin.,2.566666666666667
642708,Amed Rosario,,NYY,Signed as Free Agent,New York Yankees signed free agent 3B Amed Rosario.,0.3333333333333333
830809,Adriano Marrero,MIA,LAD,trade,Los Angeles Dodgers traded LF Esteury Ruiz to Miami Marlins for RHP Adriano Marrero.,0.0
665923,Esteury Ruiz,LAD,MIA,trade,Los Angeles Dodgers traded LF Esteury Ruiz to Miami Marlins for RHP Adriano Marrero.,0.3333333333333333
640451,Hunter Harvey,,CHC,Signed as Free Agent,Chicago Cubs signed free agent RHP Hunter Harvey.,0.8333333333333334
837227,Tatsuya Imai,,HOU,Signed as Free Agent,Houston Astros signed free agent RHP Tatsuya Imai.,0.0
688540,Kade Bragg,MIN,MIA,trade,Miami Marlins traded 1B Eric Wagaman to Minnesota Twins for LHP Kade Bragg.,0.0
676572,Eric Wagaman,MIA,MIN,trade,Miami Marlins traded 1B Eric Wagaman to Minnesota Twins for LHP Kade Bragg.,0.0
672960,Kazuma Okamoto,,TOR,Signed as Free Agent,Toronto Blue Jays signed free agent 3B Kazuma Okamoto.,0.0
641816,Tyler Mahle,,SF,Signed as Free Agent,San Francisco Giants signed free agent RHP Tyler Mahle.,0.8333333333333334
678877,Jhonkensy Noel,,BAL,Claimed Off Waivers,Baltimore Orioles claimed RF Jhonkensy Noel off waivers from Cleveland Guardians.,0.0
686894,Joey Wiemer,,WSH,Claimed Off Waivers,Washington Nationals claimed LF Joey Wiemer off waivers from San Francisco Giants.,0.3666666666666667
489446,Kirby Yates,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent RHP Kirby Yates.,0.6333333333333333
669234,Justyn-Henry Malloy,DET,TB,trade,Detroit Tigers traded RF Justyn-Henry Malloy to Tampa Bay Rays for cash.,0.0
677865,Justin Bruihl,CLE,STL,trade,Cleveland Guardians traded LHP Justin Bruihl to St. Louis Cardinals for cash.,0.03333333333333333
